uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
P13437,0.0727453483550562,-0.08004405281567228,0.22553474952578467,24.335549261134158,0.9871010849265087,-4.667381996242459,0.3342698859315618,0.9840022587481684,0,0,0.9233796283607658,0,Interaction,Acaa2,THIM_RAT,"3-ketoacyl-CoA thiolase, mitochondrial"
P13444,-0.09908116929104693,-0.6361734496506277,0.43801111106853385,17.58392618751977,-0.38246512741884614,-4.849432974025219,0.705767196007892,0.9861309458044022,-0,-0,0.9660624490007926,0,Interaction,Mat1a,METK1_RAT,S-adenosylmethionine synthase isoform type-1
P13471,0.041881080282266225,-0.16273608425011324,0.2464982448146457,27.6121709242512,0.42435120844820606,-4.841796545130711,0.6754090920216962,0.9861309458044022,0,0,0.9836986554106971,0,Interaction,Rps14,RS14_RAT,Small ribosomal subunit protein uS11
P13596,-0.046019759695795415,-0.17299532883611407,0.08095580944452324,26.73471063856542,-0.7514045291961736,-4.756162202521525,0.4603308915306886,0.9840022587481684,-0,-0,0.9649272425341969,0,Interaction,Ncam1,NCAM1_RAT,Neural cell adhesion molecule 1
P13599,-0.05685478732145555,-0.2947240257914656,0.18101445114855455,23.498969485479737,-0.4955396242450959,-4.827050363197137,0.6251073313980884,0.9840022587481684,-0,-0,0.9736414215010071,0,Interaction,Fcgrt,FCGRN_RAT,IgG receptor FcRn large subunit p51
P13635,-0.33217654615654624,-1.1295778398208123,0.4652247475077197,14.192466029587989,-0.8636577198487109,-4.7165736311324515,0.3970459337614235,0.9840022587481684,-0,-0,0.7357737791363653,0,Interaction,Cp,CERU_RAT,Ceruloplasmin
P13668,-0.09677635833241993,-0.2774033667380774,0.08385065007323753,25.91194828632027,-1.1108008840080603,-4.6124263423433005,0.2785849887370201,0.9840022587481684,-0,-0,0.8836596582254995,0,Interaction,Stmn1,STMN1_RAT,Stathmin
P13676,-0.06259200256556952,-0.18700649937134675,0.06182249424020772,23.090042988699896,-1.0430316555247015,-4.643217539391291,0.3082013769290231,0.9840022587481684,-0,-0,0.928977365140799,0,Interaction,Apeh,ACPH_RAT,Acylamino-acid-releasing enzyme
P13697,0.10245662571841407,-0.04470254256383213,0.24961579400066028,24.64488884323617,1.4434520256179888,-4.439037440822011,0.16290939021739098,0.9840022587481684,0,0,0.8303451596668213,0,Interaction,Me1,MAOX_RAT,NADP-dependent malic enzyme
P13803,0.0997981768999665,-0.158120239381431,0.357716593181364,25.635094364155098,0.8022133489165864,-4.738864224065602,0.4309657166275398,0.9840022587481684,0,0,0.9194286874985337,0,Interaction,Etfa,ETFA_RAT,"Electron transfer flavoprotein subunit alpha, mitochondrial"
P13832,-0.3040145516129016,-0.7785399137127798,0.17051081048697653,26.57818927926675,-1.3282645207954717,-4.5030442742608345,0.19763561840695684,0.9840022587481684,-0,-0,0.6108474702906788,0,Interaction,Rlc-a,MRLCA_RAT,Myosin regulatory light chain RLC-A
P13852,0.07136853332371018,-0.1618010061505977,0.30453807279801803,22.894510199517025,0.6345773794685642,-4.791941884830454,0.5322141704935076,0.9840022587481684,0,0,0.9559852477202854,0,Interaction,Prnp,PRIO_RAT,Major prion protein
P13941,-0.03463327059439081,-0.2019027471573891,0.13263620596860748,26.797556412657162,-0.4292659473767185,-4.840849806080993,0.6718824882611161,0.9861309458044022,-0,-0,0.986321733546284,0,Interaction,Col3a1,CO3A1_RAT,Collagen alpha-1(III) chain
P14046,0.27144276686010826,-0.21994576463819748,0.762831298358414,23.9656248934434,1.1452568216457337,-4.59615160434516,0.26434516253240503,0.9840022587481684,0,0,0.6968713293621974,0,Interaction,A1i3,A1I3_RAT,Alpha-1-inhibitor 3
P14056,0.09604009145044046,-0.27824844006781513,0.47032862296869604,18.11673172869083,0.5319804528237848,-4.818649050120653,0.6000433213551508,0.9840022587481684,0,0,0.952130850567754,0,Interaction,Araf,ARAF_RAT,Serine/threonine-protein kinase A-Raf
P14141,-0.05573627627406097,-0.239616733733211,0.12814418118508905,31.097062152522668,-0.6284229032956443,-4.793669657821331,0.5361634460824399,0.9840022587481684,-0,-0,0.9658552260914199,0,Interaction,Ca3,CAH3_RAT,Carbonic anhydrase 3
P14270,0.09010929596410833,-0.20669714525136174,0.3869157371795784,20.010561246882173,0.6294277773985076,-4.793388641689449,0.5355175510154411,0.9840022587481684,0,0,0.9452789564784442,0,Interaction,Pde4d,PDE4D_RAT,"3',5'-cyclic-AMP phosphodiesterase 4D"
P14408,0.06493654434007823,-0.1540975461740928,0.2839706348542492,25.57333441166301,0.6146488732214669,-4.797478787260746,0.5450589413241966,0.9840022587481684,0,0,0.9613588963635362,0,Interaction,Fh,FUMH_RAT,"Fumarate hydratase, mitochondrial"
P14562,0.0019835560316607825,-0.1719040227029964,0.17587113476631797,27.435586597576677,0.023649694923137447,-4.882569765934349,0.9813441184025726,0.9993385131828187,0,0,0.9999626461768051,0,Interaction,Lamp1,LAMP1_RAT,Lysosome-associated membrane glycoprotein 1
P14604,0.14500913126574844,-0.176479472299647,0.4664977348311439,24.285028551956767,0.9351459526994131,-4.688791058078731,0.35981220276602,0.9840022587481684,0,0,0.8622375856299757,0,Interaction,Echs1,ECHM_RAT,"Enoyl-CoA hydratase, mitochondrial"
P14659,0.1091949754657513,-0.19166061889123231,0.4100505698227349,29.193709868759573,0.7524786696854325,-4.755807269103926,0.45969793108013335,0.9840022587481684,0,0,0.9186365023834128,0,Interaction,Hspa2,HSP72_RAT,Heat shock-related 70 kDa protein 2
P14668,0.15120529057968568,-0.15044653853365375,0.4528571196930251,27.934857845700677,1.0392275565605114,-4.6448972341727695,0.30992762680517016,0.9840022587481684,0,0,0.8376755981407119,0,Interaction,Anxa5,ANXA5_RAT,Annexin A5
P14669,0.057677671840412614,-0.15783628796806715,0.2731916316488924,27.82881592145914,0.5548581189671198,-4.813082329965227,0.5845602442677451,0.9840022587481684,0,0,0.9695076839633607,0,Interaction,Anxa3,ANXA3_RAT,Annexin A3
P14882,0.026495254734328455,-0.2179802555243675,0.2709707649930244,19.923249749694182,0.22468928806448762,-4.871178254317083,0.8242839461990332,0.996410387643373,0,0,0.9948931359145128,0,Interaction,Pcca,PCCA_RAT,"Propionyl-CoA carboxylase alpha chain, mitochondrial"
P14925,0.1444923792175885,-0.2826534299145522,0.5716381883497292,20.069171260207646,0.7013235502186036,-4.772189019988001,0.4904154773373699,0.9840022587481684,0,0,0.9021710367218854,0,Interaction,Pam,AMD_RAT,Peptidylglycine alpha-amidating monooxygenase
P15087,-0.13792004247019207,-0.4544510030271557,0.17861091808677154,21.05902009017748,-0.9033599171049919,-4.701386410232845,0.37606952264494375,0.9840022587481684,-0,-0,0.8738179538466769,0,Interaction,Cpe,CBPE_RAT,Carboxypeptidase E
P15178,0.0363686497667004,-0.11692863285886801,0.1896659323922688,26.45599542034677,0.49186095779751676,-4.827866525208658,0.6276641787343549,0.9840022587481684,0,0,0.9832039544386939,0,Interaction,Dars1,SYDC_RAT,"Aspartate--tRNA ligase, cytoplasmic"
P15205,-0.03166204844255205,-0.18213752961861845,0.11881343273351436,24.5451702314402,-0.4362374021104431,-4.839488665358103,0.6668933053383692,0.9861309458044022,-0,-0,0.9872548225882309,0,Interaction,Map1b,MAP1B_RAT,Microtubule-associated protein 1B
P15337,0.0032990019033682927,-0.2975257962317231,0.3041238000384597,19.268222436217112,0.02273623567069654,-4.882579450858437,0.9820645613984493,0.9993385131828187,0,0,0.9999402956938068,0,Interaction,Creb1,CREB1_RAT,Cyclic AMP-responsive element-binding protein 1
P15429,0.17115837877320672,0.025911354318862073,0.3164054032275514,26.88830087367978,2.4430960981029144,-3.7550596385569026,0.02300199924380766,0.9840022587481684,1,0,0.5243272793075539,0,Interaction,Eno3,ENOB_RAT,Beta-enolase
P15650,0.032109577587810634,-0.1459202790052315,0.21013943418085276,24.477247994777972,0.3739309220214703,-4.850893711047759,0.7120165521437527,0.9861309458044022,0,0,0.9891531061084919,0,Interaction,Acadl,ACADL_RAT,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial"
P15651,-0.07668376652963715,-0.41723492772341925,0.26386739466414494,22.994347310023404,-0.46684283839977225,-4.833261031433325,0.6451786008050108,0.9861309458044022,-0,-0,0.9669533938683509,0,Interaction,Acads,ACADS_RAT,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial"
P15791,0.03244104348885557,-0.10112972929807715,0.1660118162757883,24.573527495651508,0.5035388765439055,-4.8252553612738565,0.6195641213256864,0.9840022587481684,0,0,0.9845891856057953,0,Interaction,Camk2d,KCC2D_RAT,Calcium/calmodulin-dependent protein kinase type II subunit delta
P15800,-0.04832708093865534,-0.21422186219227113,0.11756770031496044,22.2302010440368,-0.6039590169451173,-4.800379871322274,0.5520162502896181,0.9840022587481684,-0,-0,0.9716934758183194,0,Interaction,Lamb2,LAMB2_RAT,Laminin subunit beta-2
P15865,-0.4188442648113764,-0.8601400548787379,0.022451525255985094,21.518432855991037,-1.9677613171760595,-4.103825050048895,0.061760052384582896,0.9840022587481684,-1,-0,0.3115263861497382,0,Interaction,H1-4,H14_RAT,Histone H1.4
P15943,-0.44339068348568844,-1.1015360621073969,0.21475469513602008,15.920460886999171,-1.396736098118582,-4.465474338449133,0.17635267608827754,0.9840022587481684,-0,-0,0.4632898909879197,0,Interaction,Aplp2,APLP2_RAT,Amyloid beta precursor like protein 2
P15999,-0.007782430743624502,-0.16801925817922034,0.15245439669197133,27.985062559323485,-0.10069375973050688,-4.880380818734641,0.9207008257795746,0.9982942664919016,-0,-0,0.9993572212172056,0,Interaction,Atp5f1a,ATPA_RAT,"ATP synthase F(1) complex subunit alpha, mitochondrial"
P16036,0.18875156291978357,-0.11610222416364108,0.4936053500032082,27.836080147437798,1.2836558135455687,-4.526741435094376,0.212549240724174,0.9840022587481684,0,0,0.7465466318569671,0,Interaction,Slc25a3,S25A3_RAT,Solute carrier family 25 member 3
P16086,-0.0263241308473674,-0.15140513241368064,0.09875687071894584,26.177708187693014,-0.4363272338477557,-4.839470986868477,0.6668291184916049,0.9861309458044022,-0,-0,0.9893895890456555,0,Interaction,Sptan1,SPTN1_RAT,"Spectrin alpha chain, non-erythrocytic 1"
P16290,0.4278967909325111,-0.16552310264151981,1.021316684506542,17.687297499366007,1.4949496236710065,-4.4091657661849455,0.14906043938112842,0.9840022587481684,0,0,0.4428783214578233,0,Interaction,Pgam2,PGAM2_RAT,Phosphoglycerate mutase 2
P16446,-0.018747181315951877,-0.136693158926311,0.09919879629440727,26.91860222348346,-0.3295357037539486,-4.857970150208504,0.7448514557584527,0.9862112675241936,-0,-0,0.994492854245384,0,Interaction,Pitpna,PIPNA_RAT,Phosphatidylinositol transfer protein alpha isoform
P16617,0.01160377192326223,-0.13803703590529795,0.1612445797518224,28.584367734324328,0.1607676894066544,-4.876795076164009,0.8737358342523294,0.996410387643373,0,0,0.9984349812987939,0,Interaction,Pgk1,PGK1_RAT,Phosphoglycerate kinase 1
P16636,-0.2887971612815292,-0.5943856579513893,0.016791335388330886,21.034954432211446,-1.9593207964291928,-4.109700664488715,0.06279941625481802,0.9840022587481684,-1,-0,0.44962763038179593,0,Interaction,Lox,LYOX_RAT,Protein-lysine 6-oxidase
P16638,-0.10654243383191542,-0.23306941355316843,0.019984545889337596,25.487349625150447,-1.7457783457389513,-4.253607074201579,0.09472821851152091,0.9840022587481684,-1,-0,0.777949885099247,0,Interaction,Acly,ACLY_RAT,ATP-citrate synthase
P16970,0.11215600645316925,-0.2319461984391607,0.4562582113454992,21.920123853545405,0.6757479106656217,-4.779976521698588,0.5062057692764279,0.9840022587481684,0,0,0.9264852450589863,0,Interaction,Abcd3,ABCD3_RAT,ATP-binding cassette sub-family D member 3
P16975,-0.00986462622462625,-0.13793438189804122,0.11820512944878872,26.78757078649821,-0.15969219241579838,-4.876873714214104,0.8745730127640045,0.996410387643373,-0,-0,0.9986788212799738,0,Interaction,Sparc,SPRC_RAT,SPARC
P17046,0.015571198162419364,-0.17090366977558366,0.2020460661004224,26.090616327119918,0.17312163837679573,-4.8758540759790385,0.8641304688554714,0.996410387643373,0,0,0.9977286976466494,0,Interaction,Lamp2,LAMP2_RAT,Lysosome-associated membrane glycoprotein 2
P17074,0.041958983987040455,-0.21154517465337375,0.29546314262745466,27.670665898015866,0.343154347450876,-4.855892746530068,0.7347227805401566,0.9861309458044022,0,0,0.9871489281930647,0,Interaction,Rps19,RS19_RAT,Small ribosomal subunit protein eS19
P17077,-0.1517029750403367,-0.5922546109477238,0.28884866086705036,27.146660038212804,-0.7139156619076708,-4.768255833593712,0.4827462826611736,0.9840022587481684,-0,-0,0.8954043954893399,0,Interaction,Rpl9,RL9_RAT,Large ribosomal subunit protein uL6
P17078,0.30142399430386035,-0.03799983778431387,0.6408478263920345,26.75551347157848,1.841132813765031,-4.1905225221915545,0.07905663488440232,0.9840022587481684,1,0,0.465384771179668,0,Interaction,Rpl35,RL35_RAT,Large ribosomal subunit protein uL29
P17164,0.12519825117295724,-0.07022495270118834,0.3206214550471028,23.24010428635775,1.3282253461751719,-4.5030653582300415,0.19764834716526444,0.9840022587481684,0,0,0.8162948534118348,0,Interaction,Fuca1,FUCO_RAT,Tissue alpha-L-fucosidase
P17209,-0.3147069740494075,-0.5740587094936329,-0.055355238605182044,23.99873695382715,-2.5157462781654245,-3.6993394858392676,0.01963331678611825,0.9840022587481684,-1,-0,0.290264019172548,0,Interaction,Myl4,MYL4_RAT,Myosin light chain 4
P17220,0.19418912750501605,-0.0740471507006562,0.4624254057106883,25.84344710213175,1.5009182071985059,-4.405655365408613,0.14751928131660516,0.9840022587481684,0,0,0.6896035226587944,0,Interaction,Psma2,PSA2_RAT,Proteasome subunit alpha type-2
P17256,-0.16053680649890012,-0.544484327376574,0.22341071437877386,19.665971185282515,-0.8668668230164263,-4.71536874278449,0.3953228568446432,0.9840022587481684,-0,-0,0.8615806748033727,0,Interaction,Mvk,KIME_RAT,Mevalonate kinase
P17325,-0.1386840588117373,-1.0091812920185084,0.7318131743950339,16.420123396848602,-0.3303001557579771,-4.85785573324572,0.7442816339190801,0.9862112675241936,-0,-0,0.9598690941606728,0,Interaction,Jun,JUN_RAT,Transcription factor Jun
P17425,-0.02222794666990069,-0.17898906268897827,0.1345331693491769,25.13808558558966,-0.2939751560425767,-4.863003572435321,0.7715181391480161,0.9900157956745465,-0,-0,0.9942507700824685,0,Interaction,Hmgcs1,HMCS1_RAT,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic"
P17431,-0.30797039855167085,-0.6568432488015146,0.040902451698172915,19.72103408860181,-1.8301699983362798,-4.197875681288096,0.08073589651684523,0.9840022587481684,-1,-0,0.4606901083373766,0,Interaction,Zfp36l1,TISB_RAT,mRNA decay activator protein ZFP36L1
P17764,-0.13261946716953332,-0.390908058176204,0.12566912383713735,25.50067690459359,-1.064514755362647,-4.63363380846909,0.29858031740178514,0.9840022587481684,-0,-0,0.8518887691648707,0,Interaction,Acat1,THIL_RAT,"Acetyl-CoA acetyltransferase, mitochondrial"
P17955,-0.024456591063906075,-0.16844079017493802,0.11952760804712587,23.47019349759849,-0.35215245214361207,-4.854474786287882,0.7280573955694921,0.9861309458044022,-0,-0,0.9922681256939723,0,Interaction,Nup62,NUP62_RAT,Nuclear pore glycoprotein p62
P18163,0.024530287108685656,-0.09130089604932344,0.14036147026669477,25.247115651301254,0.4390629276682311,-4.838930917889457,0.66487565283194,0.9861309458044022,0,0,0.9900377895483409,0,Interaction,Acsl1,ACSL1_RAT,Long-chain-fatty-acid--CoA ligase 1
P18265,-0.0856443474823898,-0.32665944272040026,0.15537074775562063,19.324917353989232,-0.7367227665291763,-4.760966639777178,0.4690345341064682,0.9840022587481684,-0,-0,0.9372178497990602,0,Interaction,Gsk3a,GSK3A_RAT,Glycogen synthase kinase-3 alpha
P18266,0.12658853141643434,-0.053250938586225816,0.3064280014190945,23.824687023600287,1.4593483708641874,-4.429897016321502,0.15852773796002417,0.9840022587481684,0,0,0.7920315831531409,0,Interaction,Gsk3b,GSK3B_RAT,Glycogen synthase kinase-3 beta
P18292,-0.28705382949804914,-0.8557628221889397,0.28165516319284145,22.950782037723172,-1.0464605953379116,-4.641699013734122,0.30665120514490435,0.9840022587481684,-0,-0,0.7122613660381396,0,Interaction,F2,THRB_RAT,Prothrombin
P18297,0.0752366587833535,-0.1668426600612718,0.3173159776279788,20.91786770302532,0.6443494200237724,-4.789165901808705,0.5259760306665938,0.9840022587481684,0,0,0.9528102283933694,0,Interaction,Spr,SPRE_RAT,Sepiapterin reductase
P18298,0.02977070299181861,-0.09675229496961163,0.15629370095324885,24.1912283457557,0.48783083299640423,-4.828753917790545,0.6304708009471174,0.9840022587481684,0,0,0.9863609848266024,0,Interaction,Mat2a,METK2_RAT,S-adenosylmethionine synthase isoform type-2
P18395,0.016384498512216794,-0.139092867355145,0.1718618643795786,23.2338547770356,0.21848197310535306,-4.871804878483697,0.8290570836312311,0.996410387643373,0,0,0.9969331715696363,0,Interaction,Csde1,CSDE1_RAT,Cold shock domain-containing protein E1
P18418,0.08642184658724261,-0.050428052823342284,0.2232717459978275,29.018263423250975,1.3092684097203862,-4.513211947927887,0.203883427677876,0.9840022587481684,0,0,0.8715965665683643,0,Interaction,Calr,CALR_RAT,Calreticulin
P18420,0.030498033355179643,-0.16922080737216436,0.23021687408252364,26.176789220251,0.31659381677427945,-4.859867541737016,0.7545207437867104,0.9866561014939332,0,0,0.9914463350140159,0,Interaction,Psma1,PSA1_RAT,Proteasome subunit alpha type-1
P18421,0.07714847236323408,-0.07143555998082499,0.22573250470729314,26.29138378440761,1.076477162611843,-4.6282256293063835,0.29331684724913953,0.9840022587481684,0,0,0.9097160645081168,0,Interaction,Psmb1,PSB1_RAT,Proteasome subunit beta type-1
P18422,0.22227057650292537,-0.3600604068708524,0.8046015598767031,25.508789711792275,0.7913374302172484,-4.742654053673807,0.437152113770081,0.9840022587481684,0,0,0.8319997522659452,0,Interaction,Psma3,PSA3_RAT,Proteasome subunit alpha type-3
P18445,0.12234107012046636,-0.21307691312903226,0.457759053369965,27.69356120594155,0.7561980649371807,-4.754574642059785,0.45751022572116684,0.9840022587481684,0,0,0.9087680943200471,0,Interaction,Rpl27a,RL27A_RAT,Large ribosomal subunit protein uL15
P18484,-0.01837809969731552,-0.19369302081960532,0.15693682142497428,26.910012997431366,-0.21733584128696584,-4.871918672936718,0.8299391501636872,0.996410387643373,-0,-0,0.9965801301529469,0,Interaction,Ap2a2,AP2A2_RAT,AP-2 complex subunit alpha-2
P18614,0.07702395318438704,-0.14525291342783006,0.29930081979660417,22.185872899916372,0.7184245567632954,-4.766831646930247,0.48001717143044687,0.9840022587481684,0,0,0.9450377057792241,0,Interaction,Itga1,ITA1_RAT,Integrin alpha-1
P18645,-0.04819243043402821,-0.4517557542977559,0.35537089342969946,21.054387998652555,-0.24758068994182936,-4.86871682790174,0.8067428770834402,0.996410387643373,-0,-0,0.9897040323260726,0,Interaction,Gale,GALE_RAT,UDP-glucose 4-epimerase
P18665,0.043222262578726856,-0.4968804691405452,0.5833249942979989,21.665631890716224,0.1659131289019726,-4.8764115765481515,0.869732676320189,0.996410387643373,0,0,0.9939856544959276,0,Interaction,Mrpl3,RM03_RAT,Large ribosomal subunit protein uL3m
